,Time,Humidity,Temperature,MQ139,TVOC,eCO2,Detector,Status,Cause
387,0:12:54,39.1,22.0,71,114,443,OFF,1,electrical/clothing
388,0:12:56,39.1,22.0,71,115,447,OFF,1,electrical/clothing
389,0:12:58,39.1,22.0,71,115,445,OFF,1,electrical/clothing
390,0:13:00,39.1,22.0,71,118,440,OFF,1,electrical/clothing
391,0:13:02,39.1,22.0,71,109,432,OFF,1,electrical/clothing
392,0:13:04,39.2,22.0,71,106,437,OFF,1,electrical/clothing
393,0:13:06,39.2,22.0,71,112,443,OFF,1,electrical/clothing
394,0:13:08,39.2,22.0,71,115,448,OFF,1,electrical/clothing
395,0:13:10,39.1,22.0,71,119,438,OFF,1,electrical/clothing
396,0:13:12,39.2,22.0,71,109,436,OFF,1,electrical/clothing
397,0:13:14,39.1,22.0,71,109,435,OFF,1,electrical/clothing
398,0:13:16,39.1,22.0,71,116,440,OFF,1,electrical/clothing
399,0:13:18,39.2,22.0,71,113,436,OFF,1,electrical/clothing
400,0:13:20,39.1,22.0,71,111,446,OFF,1,electrical/clothing
401,0:13:22,39.1,22.0,71,109,444,OFF,1,electrical/clothing
402,0:13:24,39.1,22.0,71,113,448,OFF,1,electrical/clothing
403,0:13:26,39.1,22.0,72,116,452,OFF,1,electrical/clothing
404,0:13:28,39.1,22.0,71,114,442,OFF,1,electrical/clothing
405,0:13:30,39.1,22.0,72,118,445,OFF,1,electrical/clothing
406,0:13:32,39.2,22.0,71,117,451,OFF,1,electrical/clothing
407,0:13:34,39.2,22.0,72,112,451,OFF,1,electrical/clothing
408,0:13:36,39.2,22.0,71,115,435,OFF,1,electrical/clothing
409,0:13:38,39.2,22.0,71,115,438,OFF,1,electrical/clothing
410,0:13:40,39.2,22.1,71,114,432,OFF,1,electrical/clothing
411,0:13:42,39.2,22.0,71,119,435,OFF,1,electrical/clothing
412,0:13:44,39.2,22.0,72,119,443,OFF,1,electrical/clothing
413,0:13:46,39.2,22.0,71,123,445,OFF,1,electrical/clothing
414,0:13:48,39.2,22.0,71,118,443,OFF,1,electrical/clothing
415,0:13:50,39.2,22.0,72,123,440,OFF,1,electrical/clothing
416,0:13:52,39.2,22.0,72,122,444,OFF,1,electrical/clothing
417,0:13:54,39.2,22.0,71,121,442,OFF,1,electrical/clothing
418,0:13:56,39.2,22.0,71,117,442,OFF,1,electrical/clothing
419,0:13:58,39.2,22.0,71,120,443,OFF,1,electrical/clothing
420,0:14:00,39.2,22.0,71,119,434,OFF,1,electrical/clothing
421,0:14:02,39.2,22.0,71,118,449,OFF,1,electrical/clothing
422,0:14:04,39.2,22.0,71,116,444,OFF,1,electrical/clothing
423,0:14:06,39.2,22.0,71,113,440,OFF,1,electrical/clothing
424,0:14:08,39.2,22.0,71,118,442,OFF,1,electrical/clothing
425,0:14:10,39.2,22.0,71,120,441,OFF,1,electrical/clothing
426,0:14:12,39.2,22.0,72,120,445,OFF,1,electrical/clothing
427,0:14:14,39.2,22.0,71,116,433,OFF,1,electrical/clothing
428,0:14:16,39.2,22.0,71,116,441,OFF,1,electrical/clothing
429,0:14:18,39.2,22.0,72,118,445,OFF,1,electrical/clothing
430,0:14:20,39.2,22.0,72,122,444,OFF,1,electrical/clothing
431,0:14:22,39.2,22.0,72,125,445,OFF,1,electrical/clothing
432,0:14:24,39.2,22.0,71,119,440,OFF,1,electrical/clothing
433,0:14:26,39.2,22.0,71,122,447,OFF,1,electrical/clothing
434,0:14:28,39.2,22.0,71,124,449,OFF,1,electrical/clothing
435,0:14:30,39.2,22.0,72,124,448,OFF,1,electrical/clothing
436,0:14:32,39.2,22.0,72,124,448,OFF,1,electrical/clothing
437,0:14:34,39.2,22.0,72,123,442,OFF,1,electrical/clothing
438,0:14:36,39.2,22.0,71,121,440,OFF,1,electrical/clothing
439,0:14:38,39.2,22.0,72,124,450,OFF,1,electrical/clothing
440,0:14:40,39.2,22.0,71,123,446,OFF,1,electrical/clothing
441,0:14:42,39.2,22.0,71,123,449,OFF,1,electrical/clothing
442,0:14:44,39.2,22.0,72,124,444,OFF,1,electrical/clothing
443,0:14:46,39.2,22.0,71,129,454,OFF,1,electrical/clothing
444,0:14:48,39.2,22.0,72,128,441,OFF,1,electrical/clothing
445,0:14:50,39.2,22.0,71,127,437,OFF,1,electrical/clothing
446,0:14:52,39.2,22.0,72,130,441,OFF,1,electrical/clothing
447,0:14:54,39.2,22.0,72,122,443,OFF,1,electrical/clothing
448,0:14:56,39.2,22.0,71,129,441,OFF,1,electrical/clothing
449,0:14:58,39.2,22.0,72,122,444,OFF,1,electrical/clothing
450,0:15:00,39.2,22.0,71,123,442,OFF,1,electrical/clothing
451,0:15:02,39.2,22.0,71,123,446,OFF,1,electrical/clothing
452,0:15:04,39.3,22.1,72,120,445,OFF,1,electrical/clothing
453,0:15:06,39.2,22.0,72,126,436,OFF,1,electrical/clothing
454,0:15:08,39.3,22.1,71,123,440,OFF,1,electrical/clothing
455,0:15:10,39.2,22.0,71,129,440,OFF,1,electrical/clothing
456,0:15:12,39.3,22.1,72,131,442,OFF,1,electrical/clothing
457,0:15:14,39.2,22.0,72,128,437,OFF,1,electrical/clothing
458,0:15:16,39.2,22.1,72,129,441,OFF,1,electrical/clothing
459,0:15:18,39.2,22.0,71,128,435,OFF,1,electrical/clothing
460,0:15:20,39.2,22.1,71,123,436,OFF,1,electrical/clothing
461,0:15:22,39.2,22.1,72,127,444,OFF,1,electrical/clothing
462,0:15:24,39.1,22.0,72,126,441,OFF,1,electrical/clothing
463,0:15:26,39.2,22.1,71,127,443,OFF,1,electrical/clothing
464,0:15:28,39.2,22.1,72,129,444,OFF,1,electrical/clothing
465,0:15:30,39.2,22.1,72,129,440,OFF,1,electrical/clothing
466,0:15:32,39.2,22.1,71,137,443,OFF,1,electrical/clothing
467,0:15:34,39.2,22.0,72,134,440,OFF,1,electrical/clothing
468,0:15:36,39.2,22.1,72,132,443,OFF,1,electrical/clothing
469,0:15:38,39.2,22.1,72,129,435,OFF,1,electrical/clothing
470,0:15:40,39.2,22.1,72,129,441,OFF,1,electrical/clothing
471,0:15:42,39.1,22.0,72,129,440,OFF,1,electrical/clothing
472,0:15:44,39.2,22.1,72,130,435,OFF,1,electrical/clothing
473,0:15:46,39.1,22.0,72,127,430,OFF,1,electrical/clothing
474,0:15:48,39.2,22.1,72,125,430,OFF,1,electrical/clothing
475,0:15:50,39.2,22.1,72,130,442,OFF,1,electrical/clothing
476,0:15:52,39.2,22.1,72,129,435,OFF,1,electrical/clothing
477,0:15:54,39.2,22.1,72,122,430,OFF,1,electrical/clothing
478,0:15:56,39.3,22.1,72,122,433,OFF,1,electrical/clothing
479,0:15:58,39.2,22.0,72,126,439,OFF,1,electrical/clothing
480,0:16:00,39.2,22.0,72,127,435,OFF,1,electrical/clothing
481,0:16:02,39.3,22.1,72,129,436,OFF,1,electrical/clothing
482,0:16:04,39.3,22.1,71,128,442,OFF,1,electrical/clothing
483,0:16:06,39.3,22.1,72,129,445,OFF,1,electrical/clothing
484,0:16:08,39.3,22.1,72,131,439,OFF,1,electrical/clothing
485,0:16:10,39.3,22.1,72,127,436,OFF,1,electrical/clothing
486,0:16:12,39.3,22.1,72,127,435,OFF,1,electrical/clothing
487,0:16:14,39.3,22.1,72,125,436,OFF,1,electrical/clothing
488,0:16:16,39.3,22.1,72,125,436,OFF,1,electrical/clothing
489,0:16:18,39.3,22.1,72,132,446,OFF,1,electrical/clothing
490,0:16:20,39.3,22.1,72,129,446,OFF,1,electrical/clothing
491,0:16:22,39.3,22.1,72,130,441,OFF,1,electrical/clothing
492,0:16:24,39.3,22.1,72,131,438,OFF,1,electrical/clothing
493,0:16:26,39.3,22.1,72,133,450,OFF,1,electrical/clothing
494,0:16:28,39.3,22.1,72,132,440,OFF,1,electrical/clothing
495,0:16:30,39.2,22.1,72,137,445,OFF,1,electrical/clothing
496,0:16:32,39.3,22.1,72,131,438,OFF,1,electrical/clothing
497,0:16:34,39.3,22.1,72,130,437,OFF,1,electrical/clothing
498,0:16:36,39.3,22.1,72,135,450,OFF,1,electrical/clothing
499,0:16:38,39.2,22.1,72,130,440,OFF,1,electrical/clothing
500,0:16:40,39.2,22.1,72,134,449,OFF,1,electrical/clothing
501,0:16:42,39.2,22.1,72,137,450,OFF,1,electrical/clothing
502,0:16:44,39.2,22.1,72,137,453,OFF,1,electrical/clothing
503,0:16:46,39.2,22.1,72,138,444,OFF,1,electrical/clothing
504,0:16:48,39.3,22.1,72,133,438,OFF,1,electrical/clothing
505,0:16:50,39.3,22.1,72,132,437,OFF,1,electrical/clothing
506,0:16:52,39.3,22.1,72,127,434,OFF,1,electrical/clothing
507,0:16:54,39.3,22.1,72,133,441,OFF,1,electrical/clothing
508,0:16:56,39.2,22.1,72,134,445,OFF,1,electrical/clothing
509,0:16:58,39.2,22.1,72,134,440,OFF,1,electrical/clothing
510,0:17:00,39.2,22.1,72,135,442,OFF,1,electrical/clothing
511,0:17:02,39.2,22.1,72,133,446,OFF,1,electrical/clothing
512,0:17:04,39.2,22.1,72,133,439,OFF,1,electrical/clothing
513,0:17:06,39.2,22.1,72,134,429,OFF,1,electrical/clothing
514,0:17:08,39.2,22.1,72,132,442,OFF,1,electrical/clothing
515,0:17:10,39.2,22.1,72,135,434,OFF,1,electrical/clothing
516,0:17:12,39.2,22.1,72,134,439,OFF,1,electrical/clothing
517,0:17:14,39.2,22.1,72,129,439,OFF,1,electrical/clothing
518,0:17:16,39.2,22.1,72,134,430,OFF,1,electrical/clothing
519,0:17:18,39.2,22.1,72,137,435,OFF,1,electrical/clothing
520,0:17:20,39.2,22.1,72,130,429,OFF,1,electrical/clothing
521,0:17:22,39.2,22.1,72,127,427,OFF,1,electrical/clothing
522,0:17:24,39.2,22.1,72,128,427,OFF,1,electrical/clothing
523,0:17:26,39.2,22.1,72,127,426,OFF,1,electrical/clothing
524,0:17:28,39.2,22.1,72,132,420,OFF,1,electrical/clothing
525,0:17:30,39.2,22.1,72,128,430,OFF,1,electrical/clothing
526,0:17:32,39.2,22.1,72,130,427,OFF,1,electrical/clothing
527,0:17:34,39.2,22.1,72,125,416,OFF,1,electrical/clothing
528,0:17:36,39.2,22.1,72,129,420,OFF,1,electrical/clothing
529,0:17:38,39.2,22.1,72,128,426,OFF,1,electrical/clothing
530,0:17:40,39.2,22.1,72,131,432,OFF,1,electrical/clothing
531,0:17:42,39.2,22.1,72,134,439,OFF,1,electrical/clothing
532,0:17:44,39.2,22.1,72,129,432,OFF,1,electrical/clothing
533,0:17:46,39.2,22.1,72,132,430,OFF,1,electrical/clothing
534,0:17:48,39.2,22.1,72,128,425,OFF,1,electrical/clothing
535,0:17:50,39.2,22.1,72,128,434,OFF,1,electrical/clothing
536,0:17:52,39.2,22.1,72,130,438,OFF,1,electrical/clothing
537,0:17:54,39.2,22.1,73,135,433,OFF,1,electrical/clothing
538,0:17:56,39.2,22.1,72,132,435,OFF,1,electrical/clothing
539,0:17:58,39.2,22.1,73,131,434,OFF,1,electrical/clothing
540,0:18:00,39.2,22.1,72,132,433,OFF,1,electrical/clothing
541,0:18:02,39.2,22.1,72,135,437,OFF,1,electrical/clothing
542,0:18:04,39.2,22.1,72,139,444,OFF,1,electrical/clothing
543,0:18:06,39.2,22.1,72,139,436,OFF,1,electrical/clothing
544,0:18:08,39.1,22.1,72,140,443,OFF,1,electrical/clothing
545,0:18:10,39.2,22.1,73,131,433,OFF,1,electrical/clothing
546,0:18:12,39.2,22.1,72,137,432,OFF,1,electrical/clothing
547,0:18:14,39.2,22.1,72,136,432,OFF,1,electrical/clothing
548,0:18:16,39.2,22.1,72,136,436,OFF,1,electrical/clothing
549,0:18:18,39.2,22.1,72,135,433,OFF,1,electrical/clothing
550,0:18:20,39.2,22.1,72,135,435,OFF,1,electrical/clothing
551,0:18:22,39.2,22.1,72,134,431,OFF,1,electrical/clothing
552,0:18:24,39.2,22.1,72,139,438,OFF,1,electrical/clothing
553,0:18:26,39.2,22.1,72,130,435,OFF,1,electrical/clothing
554,0:18:28,39.2,22.1,72,136,444,OFF,1,electrical/clothing
555,0:18:30,39.2,22.1,72,137,436,OFF,1,electrical/clothing
556,0:18:32,39.2,22.1,72,131,434,OFF,1,electrical/clothing
557,0:18:34,39.2,22.1,72,140,437,OFF,1,electrical/clothing
558,0:18:36,39.2,22.1,72,140,439,OFF,1,electrical/clothing
559,0:18:38,39.2,22.1,72,139,432,OFF,1,electrical/clothing
560,0:18:40,39.2,22.1,73,142,435,OFF,1,electrical/clothing
561,0:18:42,39.2,22.1,72,136,439,OFF,1,electrical/clothing
562,0:18:44,39.2,22.1,72,136,429,OFF,1,electrical/clothing
563,0:18:46,39.2,22.1,72,139,438,OFF,1,electrical/clothing
564,0:18:48,39.2,22.1,72,136,435,OFF,1,electrical/clothing
565,0:18:50,39.2,22.1,72,139,445,OFF,1,electrical/clothing
566,0:18:52,39.2,22.1,72,140,439,OFF,1,electrical/clothing
567,0:18:54,39.2,22.1,73,144,444,OFF,1,electrical/clothing
568,0:18:56,39.2,22.1,72,143,434,OFF,1,electrical/clothing
569,0:18:58,39.2,22.1,72,137,434,OFF,1,electrical/clothing
570,0:19:00,39.2,22.1,72,139,431,OFF,1,electrical/clothing
571,0:19:02,39.2,22.1,72,137,432,OFF,1,electrical/clothing
572,0:19:04,39.2,22.1,72,141,433,OFF,1,electrical/clothing
573,0:19:06,39.2,22.1,72,144,435,OFF,1,electrical/clothing
574,0:19:08,39.2,22.1,72,134,425,OFF,1,electrical/clothing
575,0:19:10,39.2,22.1,72,142,428,OFF,1,electrical/clothing
576,0:19:12,39.2,22.1,72,144,436,OFF,1,electrical/clothing
577,0:19:14,39.2,22.1,73,131,430,OFF,1,electrical/clothing
578,0:19:16,39.2,22.1,73,138,435,OFF,1,electrical/clothing
579,0:19:18,39.2,22.1,72,138,433,OFF,1,electrical/clothing
580,0:19:20,39.2,22.1,72,139,426,OFF,1,electrical/clothing
581,0:19:22,39.2,22.1,72,135,427,OFF,1,electrical/clothing
582,0:19:24,39.2,22.1,72,135,425,OFF,1,electrical/clothing
583,0:19:26,39.2,22.1,72,134,425,OFF,1,electrical/clothing
584,0:19:28,39.2,22.1,72,132,433,OFF,1,electrical/clothing
585,0:19:30,39.2,22.1,72,138,433,OFF,1,electrical/clothing
586,0:19:32,39.2,22.1,72,134,427,OFF,1,electrical/clothing
587,0:19:34,39.2,22.1,73,144,430,OFF,1,electrical/clothing
588,0:19:36,39.2,22.1,72,138,426,OFF,1,electrical/clothing
589,0:19:38,39.2,22.1,73,134,427,OFF,1,electrical/clothing
590,0:19:40,39.2,22.1,73,139,431,OFF,1,electrical/clothing
591,0:19:42,39.2,22.1,72,134,432,OFF,1,electrical/clothing
592,0:19:44,39.2,22.1,72,135,426,OFF,1,electrical/clothing
593,0:19:46,39.2,22.1,73,139,426,OFF,1,electrical/clothing
594,0:19:48,39.2,22.1,73,140,428,OFF,1,electrical/clothing
595,0:19:50,39.2,22.1,73,139,431,OFF,1,electrical/clothing
596,0:19:52,39.2,22.1,72,139,432,OFF,1,electrical/clothing
597,0:19:54,39.2,22.1,73,140,428,OFF,1,electrical/clothing
598,0:19:56,39.2,22.1,72,137,433,OFF,1,electrical/clothing
599,0:19:58,39.2,22.1,73,138,432,OFF,1,electrical/clothing
600,0:20:00,39.3,22.1,72,139,426,OFF,1,electrical/clothing
601,0:20:02,39.3,22.1,72,137,430,OFF,1,electrical/clothing
602,0:20:04,39.3,22.1,73,142,428,OFF,1,electrical/clothing
603,0:20:06,39.3,22.1,73,138,425,OFF,1,electrical/clothing
604,0:20:08,39.3,22.1,73,143,428,OFF,1,electrical/clothing
605,0:20:10,39.3,22.1,72,144,431,OFF,1,electrical/clothing
606,0:20:12,39.3,22.1,72,144,437,OFF,1,electrical/clothing
607,0:20:14,39.3,22.1,73,144,441,OFF,1,electrical/clothing
608,0:20:16,39.3,22.1,72,148,434,OFF,1,electrical/clothing
609,0:20:18,39.3,22.1,72,139,433,OFF,1,electrical/clothing
610,0:20:20,39.3,22.1,72,139,427,OFF,1,electrical/clothing
611,0:20:22,39.3,22.1,72,148,430,OFF,1,electrical/clothing
612,0:20:24,39.3,22.1,72,142,426,OFF,1,electrical/clothing
613,0:20:26,39.3,22.1,72,142,434,OFF,1,electrical/clothing
614,0:20:28,39.3,22.1,72,145,421,OFF,1,electrical/clothing
615,0:20:30,39.3,22.1,72,141,422,OFF,1,electrical/clothing
616,0:20:32,39.3,22.1,72,138,429,OFF,1,electrical/clothing
617,0:20:34,39.3,22.1,72,139,431,OFF,1,electrical/clothing
618,0:20:36,39.2,22.1,72,142,429,OFF,1,electrical/clothing
619,0:20:38,39.3,22.1,72,140,427,OFF,1,electrical/clothing
620,0:20:40,39.3,22.1,72,140,426,OFF,1,electrical/clothing
621,0:20:42,39.3,22.1,72,137,421,OFF,1,electrical/clothing
622,0:20:44,39.3,22.1,72,138,429,OFF,1,electrical/clothing
623,0:20:46,39.3,22.1,73,134,431,OFF,1,electrical/clothing
624,0:20:48,39.4,22.1,72,143,434,OFF,1,electrical/clothing
625,0:20:50,39.5,22.1,73,139,435,OFF,1,electrical/clothing
626,0:20:52,39.6,22.1,73,144,439,OFF,1,electrical/clothing
627,0:20:54,39.7,22.1,73,143,448,OFF,1,electrical/clothing
628,0:20:56,39.8,22.1,73,143,444,OFF,1,electrical/clothing
629,0:20:58,39.8,22.1,74,149,451,OFF,1,electrical/clothing
630,0:21:00,39.8,22.1,73,149,445,OFF,1,electrical/clothing
631,0:21:02,39.9,22.1,74,152,446,OFF,1,electrical/clothing
632,0:21:04,39.9,22.1,74,149,449,OFF,1,electrical/clothing
633,0:21:06,40.0,22.1,74,149,454,OFF,1,electrical/clothing
634,0:21:08,40.0,22.1,74,148,449,OFF,1,electrical/clothing
635,0:21:10,40.0,22.1,74,152,451,OFF,1,electrical/clothing
636,0:21:12,40.0,22.1,74,155,455,OFF,1,electrical/clothing
637,0:21:14,40.0,22.1,74,156,457,OFF,1,electrical/clothing
638,0:21:16,40.0,22.1,74,164,455,OFF,1,electrical/clothing
639,0:21:18,40.0,22.1,74,158,457,OFF,1,electrical/clothing
640,0:21:20,40.0,22.1,74,157,460,OFF,1,electrical/clothing
641,0:21:22,40.0,22.1,74,153,460,OFF,1,electrical/clothing
642,0:21:24,40.1,22.1,74,161,460,OFF,1,electrical/clothing
643,0:21:26,40.1,22.1,74,161,456,OFF,1,electrical/clothing
644,0:21:28,40.2,22.1,75,159,453,OFF,1,electrical/clothing
645,0:21:30,40.2,22.1,74,157,458,OFF,1,electrical/clothing
646,0:21:32,40.2,22.1,74,159,457,OFF,1,electrical/clothing
647,0:21:34,40.2,22.1,74,162,458,OFF,1,electrical/clothing
648,0:21:36,40.2,22.1,74,165,461,OFF,1,electrical/clothing
649,0:21:38,40.2,22.1,74,156,450,OFF,1,electrical/clothing
650,0:21:40,40.2,22.1,74,166,457,OFF,1,electrical/clothing
651,0:21:42,40.3,22.1,74,166,465,OFF,1,electrical/clothing
652,0:21:44,40.3,22.1,74,164,467,OFF,1,electrical/clothing
653,0:21:46,40.3,22.1,75,160,459,OFF,1,electrical/clothing
654,0:21:48,40.3,22.1,75,163,467,OFF,1,electrical/clothing
655,0:21:50,40.4,22.1,74,166,470,OFF,1,electrical/clothing
656,0:21:52,40.4,22.1,75,165,459,OFF,1,electrical/clothing
657,0:21:54,40.4,22.0,74,168,471,OFF,1,electrical/clothing
658,0:21:56,40.5,22.1,74,169,474,OFF,1,electrical/clothing
659,0:21:58,40.5,22.1,75,167,468,OFF,1,electrical/clothing
660,0:22:00,40.5,22.1,75,169,461,OFF,1,electrical/clothing
661,0:22:02,40.5,22.1,74,164,463,OFF,1,electrical/clothing
662,0:22:04,40.4,22.0,75,167,464,OFF,1,electrical/clothing
663,0:22:06,40.4,22.0,74,172,472,OFF,1,electrical/clothing
664,0:22:08,40.5,22.1,75,168,464,OFF,1,electrical/clothing
665,0:22:10,40.5,22.1,74,173,460,OFF,1,electrical/clothing
666,0:22:12,40.5,22.0,74,178,467,OFF,1,electrical/clothing
667,0:22:14,40.5,22.0,74,173,465,OFF,1,electrical/clothing
668,0:22:16,40.6,22.0,75,171,462,OFF,1,electrical/clothing
669,0:22:18,40.6,22.0,75,169,459,OFF,1,electrical/clothing
670,0:22:20,40.5,22.0,75,174,467,OFF,1,electrical/clothing
671,0:22:22,40.5,22.0,75,179,475,OFF,1,electrical/clothing
672,0:22:24,40.5,22.0,75,179,469,OFF,1,electrical/clothing
673,0:22:26,40.6,22.0,75,181,466,OFF,1,electrical/clothing
674,0:22:28,40.6,22.0,75,180,475,OFF,1,electrical/clothing
675,0:22:30,40.6,22.0,75,174,471,OFF,1,electrical/clothing
676,0:22:32,40.7,22.0,74,178,467,OFF,1,electrical/clothing
677,0:22:34,40.7,22.0,74,174,466,OFF,1,electrical/clothing
678,0:22:36,40.7,22.0,75,180,458,OFF,1,electrical/clothing
679,0:22:38,40.7,22.0,74,171,452,OFF,1,electrical/clothing
680,0:22:40,40.7,22.0,75,177,459,OFF,1,electrical/clothing
681,0:22:42,40.6,22.0,75,175,462,OFF,1,electrical/clothing
682,0:22:44,40.6,22.0,75,177,466,OFF,1,electrical/clothing
683,0:22:46,40.6,22.0,75,179,468,OFF,1,electrical/clothing
684,0:22:48,40.7,22.0,74,183,465,OFF,1,electrical/clothing
685,0:22:50,40.7,22.0,75,174,449,OFF,1,electrical/clothing
686,0:22:52,40.7,22.0,74,179,469,OFF,1,electrical/clothing
687,0:22:54,40.8,22.0,75,177,459,OFF,1,electrical/clothing
688,0:22:56,40.8,22.0,75,178,465,OFF,1,electrical/clothing
689,0:22:58,40.8,22.0,75,177,466,OFF,1,electrical/clothing
690,0:23:00,40.8,22.0,76,182,471,OFF,1,electrical/clothing
691,0:23:02,40.9,22.0,75,182,468,OFF,1,electrical/clothing
692,0:23:04,40.9,22.0,75,178,465,OFF,1,electrical/clothing
693,0:23:06,40.9,22.0,75,184,470,OFF,1,electrical/clothing
694,0:23:08,41.0,22.0,75,180,466,OFF,1,electrical/clothing
695,0:23:10,41.0,22.0,75,176,461,OFF,1,electrical/clothing
696,0:23:12,41.0,22.0,75,179,468,OFF,1,electrical/clothing
697,0:23:14,41.0,22.0,75,177,467,OFF,1,electrical/clothing
698,0:23:16,41.0,22.0,75,178,471,OFF,1,electrical/clothing
699,0:23:18,41.0,22.0,75,181,470,OFF,1,electrical/clothing
700,0:23:20,41.0,22.0,75,176,471,OFF,1,electrical/clothing
701,0:23:22,41.0,22.0,75,187,472,OFF,1,electrical/clothing
702,0:23:24,41.0,22.0,75,183,466,OFF,1,electrical/clothing
703,0:23:26,41.0,22.0,75,178,467,OFF,1,electrical/clothing
704,0:23:28,40.9,22.0,75,180,467,OFF,1,electrical/clothing
705,0:23:30,41.0,22.0,75,181,463,OFF,1,electrical/clothing
706,0:23:32,41.0,22.0,75,176,458,OFF,1,electrical/clothing
707,0:23:34,41.0,22.0,75,178,461,OFF,1,electrical/clothing
708,0:23:36,40.9,22.0,76,177,462,OFF,1,electrical/clothing
709,0:23:38,40.9,22.0,75,182,471,OFF,1,electrical/clothing
710,0:23:40,40.9,21.9,75,179,469,OFF,1,electrical/clothing
711,0:23:42,41.0,22.0,75,181,467,OFF,1,electrical/clothing
712,0:23:44,41.0,21.9,75,175,465,OFF,1,electrical/clothing
713,0:23:46,41.1,22.0,75,181,467,OFF,1,electrical/clothing
714,0:23:48,41.1,21.9,76,178,468,OFF,1,electrical/clothing
715,0:23:50,41.1,21.9,75,173,451,OFF,1,electrical/clothing
716,0:23:52,41.1,22.0,76,171,455,OFF,1,electrical/clothing
717,0:23:54,41.1,21.9,75,172,463,OFF,1,electrical/clothing
718,0:23:56,41.0,21.9,76,178,461,OFF,1,electrical/clothing
719,0:23:58,41.0,21.9,76,178,462,OFF,1,electrical/clothing
720,0:24:00,41.0,21.9,76,175,467,OFF,1,electrical/clothing
721,0:24:02,41.1,22.0,75,180,465,OFF,1,electrical/clothing
722,0:24:04,41.0,21.9,75,171,450,OFF,1,electrical/clothing
723,0:24:06,41.1,21.9,75,179,455,OFF,1,electrical/clothing
724,0:24:08,41.1,21.9,76,171,453,OFF,1,electrical/clothing
725,0:24:10,41.0,21.9,75,182,462,OFF,1,electrical/clothing
726,0:24:12,41.0,21.9,75,180,455,OFF,1,electrical/clothing
727,0:24:14,41.0,21.9,75,176,453,OFF,1,electrical/clothing
728,0:24:16,41.0,21.9,76,176,458,OFF,1,electrical/clothing
729,0:24:18,41.1,21.9,76,175,454,OFF,1,electrical/clothing
730,0:24:20,41.1,21.9,76,180,458,OFF,1,electrical/clothing
731,0:24:22,41.1,21.9,75,176,456,OFF,1,electrical/clothing
732,0:24:24,41.2,21.9,76,174,447,OFF,1,electrical/clothing
733,0:24:26,41.2,21.9,76,171,455,OFF,1,electrical/clothing
734,0:24:28,41.2,21.9,75,177,458,OFF,1,electrical/clothing
735,0:24:30,41.2,21.9,76,178,463,OFF,1,electrical/clothing
736,0:24:32,41.2,21.9,76,178,461,OFF,1,electrical/clothing
737,0:24:34,41.3,21.9,76,181,455,OFF,1,electrical/clothing
738,0:24:36,41.4,21.9,76,176,458,OFF,1,electrical/clothing
739,0:24:38,41.4,21.9,76,174,455,OFF,1,electrical/clothing
740,0:24:40,41.5,21.9,75,175,457,OFF,1,electrical/clothing
741,0:24:42,41.5,21.9,76,173,448,OFF,1,electrical/clothing
742,0:24:44,41.5,21.9,76,174,441,OFF,1,electrical/clothing
743,0:24:46,41.4,21.9,76,170,442,OFF,1,electrical/clothing
744,0:24:48,41.4,21.9,75,167,438,OFF,1,electrical/clothing
745,0:24:50,41.3,21.9,75,165,435,OFF,1,electrical/clothing
746,0:24:52,41.2,21.9,75,168,441,OFF,1,electrical/clothing
747,0:24:54,41.2,21.9,75,170,436,OFF,1,electrical/clothing
748,0:24:56,41.2,21.9,75,166,438,OFF,1,electrical/clothing
749,0:24:58,41.2,22.0,75,162,428,OFF,1,electrical/clothing
750,0:25:00,41.2,22.0,75,159,433,OFF,1,electrical/clothing
751,0:25:02,41.1,21.9,75,160,435,OFF,1,electrical/clothing
752,0:25:04,41.1,21.9,75,163,435,OFF,1,electrical/clothing
753,0:25:06,41.1,21.9,76,161,428,OFF,1,electrical/clothing
754,0:25:08,41.1,22.0,75,161,429,OFF,1,electrical/clothing
755,0:25:10,41.1,21.9,76,157,432,OFF,1,electrical/clothing
756,0:25:12,41.1,22.0,76,161,441,OFF,1,electrical/clothing
