,Time,Humidity,Temperature,MQ139,TVOC,eCO2,Detector,Status,Cause
670,0:11:10,44.9,21.6,210,2330,8244,ON,2,charcoal/clothing
671,0:11:11,44.9,21.6,210,2325,8226,ON,2,charcoal/clothing
672,0:11:12,44.9,21.6,210,2339,8226,ON,2,charcoal/clothing
673,0:11:13,44.9,21.6,210,2339,8145,ON,2,charcoal/clothing
674,0:11:14,44.9,21.6,210,2323,8145,ON,2,charcoal/clothing
675,0:11:15,44.9,21.6,210,2339,8145,ON,2,charcoal/clothing
676,0:11:16,44.9,21.6,211,2348,8226,ON,2,charcoal/clothing
677,0:11:17,44.9,21.6,211,2367,8250,ON,2,charcoal/clothing
678,0:11:18,44.9,21.6,210,2360,8221,ON,2,charcoal/clothing
679,0:11:19,44.9,21.6,211,2327,8250,ON,2,charcoal/clothing
680,0:11:20,44.9,21.6,211,2341,8255,ON,2,charcoal/clothing
681,0:11:21,44.9,21.6,211,2337,8302,ON,2,charcoal/clothing
682,0:11:22,44.9,21.6,211,2344,8348,ON,2,charcoal/clothing
683,0:11:23,44.9,21.6,212,2353,8400,ON,2,charcoal/clothing
684,0:11:24,44.9,21.6,211,2364,8389,ON,2,charcoal/clothing
685,0:11:25,44.9,21.6,212,2325,8360,ON,2,charcoal/clothing
686,0:11:26,44.9,21.6,212,2380,8418,ON,2,charcoal/clothing
687,0:11:27,44.9,21.6,212,2374,8470,ON,2,charcoal/clothing
688,0:11:28,44.9,21.6,212,2371,8441,ON,2,charcoal/clothing
689,0:11:29,44.9,21.6,212,2360,8452,ON,2,charcoal/clothing
690,0:11:30,44.9,21.6,212,2385,8447,ON,2,charcoal/clothing
691,0:11:31,44.9,21.6,212,2406,8504,ON,2,charcoal/clothing
692,0:11:32,44.9,21.6,212,2364,8261,ON,2,charcoal/clothing
693,0:11:33,44.9,21.6,212,2415,8412,ON,2,charcoal/clothing
694,0:11:34,44.9,21.6,213,2387,8441,ON,2,charcoal/clothing
695,0:11:35,44.9,21.6,212,2383,8475,ON,2,charcoal/clothing
696,0:11:36,44.9,21.6,213,2383,8423,ON,2,charcoal/clothing
697,0:11:37,44.9,21.6,212,2417,8429,ON,2,charcoal/clothing
698,0:11:38,44.9,21.6,212,2392,8441,ON,2,charcoal/clothing
699,0:11:39,44.9,21.6,213,2394,8441,ON,2,charcoal/clothing
700,0:11:40,44.9,21.6,213,2357,8447,ON,2,charcoal/clothing
701,0:11:41,44.9,21.6,213,2394,8348,ON,2,charcoal/clothing
702,0:11:42,44.9,21.6,213,2369,8360,ON,2,charcoal/clothing
703,0:11:43,44.9,21.6,213,2397,8447,ON,2,charcoal/clothing
704,0:11:44,44.9,21.6,213,2410,8429,ON,2,charcoal/clothing
705,0:11:45,44.9,21.5,213,2408,8458,ON,2,charcoal/clothing
706,0:11:46,44.9,21.5,213,2353,8389,ON,2,charcoal/clothing
707,0:11:47,44.9,21.6,213,2371,8394,ON,2,charcoal/clothing
708,0:11:48,44.9,21.6,212,2367,8342,ON,2,charcoal/clothing
709,0:11:49,44.9,21.6,213,2385,8365,ON,2,charcoal/clothing
710,0:11:50,44.9,21.6,212,2334,8302,ON,2,charcoal/clothing
711,0:11:51,44.9,21.6,212,2378,8319,ON,2,charcoal/clothing
712,0:11:52,44.9,21.6,212,2376,8331,ON,2,charcoal/clothing
713,0:11:53,44.9,21.5,213,2380,8383,ON,2,charcoal/clothing
714,0:11:54,44.9,21.5,213,2385,8348,ON,2,charcoal/clothing
715,0:11:55,44.9,21.5,213,2394,8325,ON,2,charcoal/clothing
716,0:11:56,44.9,21.5,213,2397,8331,ON,2,charcoal/clothing
717,0:11:57,44.9,21.5,213,2385,8400,ON,2,charcoal/clothing
718,0:11:58,44.9,21.5,213,2353,8331,ON,2,charcoal/clothing
719,0:11:59,44.9,21.5,213,2387,8383,ON,2,charcoal/clothing
720,0:12:00,44.9,21.5,213,2394,8429,ON,2,charcoal/clothing
721,0:12:01,44.9,21.5,214,2392,8336,ON,2,charcoal/clothing
722,0:12:02,44.9,21.6,214,2401,8360,ON,2,charcoal/clothing
723,0:12:03,44.9,21.6,214,2401,8447,ON,2,charcoal/clothing
724,0:12:04,44.9,21.5,214,2383,8493,ON,2,charcoal/clothing
725,0:12:05,44.9,21.5,214,2394,8504,ON,2,charcoal/clothing
726,0:12:06,44.9,21.5,214,2399,8464,ON,2,charcoal/clothing
727,0:12:07,44.9,21.5,214,2404,8441,ON,2,charcoal/clothing
728,0:12:08,45.0,21.6,215,2346,8400,ON,2,charcoal/clothing
729,0:12:09,45.0,21.6,214,2383,8493,ON,2,charcoal/clothing
730,0:12:10,44.9,21.5,214,2390,8499,ON,2,charcoal/clothing
731,0:12:11,44.9,21.5,214,2392,8452,ON,2,charcoal/clothing
732,0:12:12,44.9,21.5,214,2413,8533,ON,2,charcoal/clothing
733,0:12:13,44.9,21.5,214,2408,8493,ON,2,charcoal/clothing
734,0:12:14,44.9,21.5,213,2397,8551,ON,2,charcoal/clothing
735,0:12:15,44.9,21.5,214,2397,8470,ON,2,charcoal/clothing
736,0:12:16,44.9,21.5,214,2401,8539,ON,2,charcoal/clothing
737,0:12:17,44.9,21.5,214,2413,8609,ON,2,charcoal/clothing
738,0:12:18,44.9,21.5,214,2397,8562,ON,2,charcoal/clothing
739,0:12:19,44.9,21.5,215,2429,8609,ON,2,charcoal/clothing
740,0:12:20,44.9,21.5,215,2436,8632,ON,2,charcoal/clothing
741,0:12:21,44.9,21.5,215,2392,8545,ON,2,charcoal/clothing
742,0:12:22,45.0,21.5,215,2441,8713,ON,2,charcoal/clothing
743,0:12:23,45.0,21.5,215,2410,8626,ON,2,charcoal/clothing
744,0:12:24,45.0,21.5,215,2445,8678,ON,2,charcoal/clothing
745,0:12:25,45.0,21.5,215,2415,8580,ON,2,charcoal/clothing
746,0:12:26,45.0,21.5,214,2408,8574,ON,2,charcoal/clothing
747,0:12:27,45.0,21.5,215,2390,8481,ON,2,charcoal/clothing
748,0:12:28,45.0,21.5,215,2399,8551,ON,2,charcoal/clothing
749,0:12:29,45.0,21.5,215,2383,8603,ON,2,charcoal/clothing
750,0:12:30,45.0,21.5,215,2424,8516,ON,2,charcoal/clothing
751,0:12:31,45.0,21.5,215,2392,8522,ON,2,charcoal/clothing
